[ 2017-03-30T09:12:57+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2017-03-30T09:13:14+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowPageTrace Behavior [ RunTime:0.001082s ]
[ 2017-03-30T09:13:14+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --END-- [ RunTime:0.001136s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ route_check ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run CheckRoute Behavior [ RunTime:0.000802s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000891s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ app_begin ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000654s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000700s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.006056s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | SQL: SHOW COLUMNS FROM `czxy_newscategory` [ RunTime:0.005918s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_newscategory` LIMIT 1   [ RunTime:0.000366s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | SQL: SELECT * FROM `czxy_newscategory`  [ RunTime:0.000288s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_template ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000783s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000829s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_parse ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007527s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007577s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_filter ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run ContentReplace Behavior [ RunTime:0.000582s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run TokenBuild Behavior [ RunTime:0.000711s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000477s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000637s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002546s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_end ] --START--
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000600s ]
[ 2017-03-30T09:13:18+08:00 ] /JSJD/admin.php/Newscategory/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000640s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ route_check ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run CheckRoute Behavior [ RunTime:0.000857s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000943s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ app_begin ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000682s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000725s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.005493s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | SQL: SHOW COLUMNS FROM `czxy_news` [ RunTime:0.005683s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_news` LIMIT 1   [ RunTime:0.000324s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | SQL: SELECT * FROM `czxy_news` ORDER BY publictime desc  [ RunTime:0.000387s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_template ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000839s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000886s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_parse ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run ParseTemplate Behavior [ RunTime:0.037912s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037964s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_filter ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run ContentReplace Behavior [ RunTime:0.000516s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run TokenBuild Behavior [ RunTime:0.000674s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001073s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000940s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003450s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_end ] --START--
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000720s ]
[ 2017-03-30T09:13:21+08:00 ] /JSJD/admin.php/News/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000767s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ route_check ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run CheckRoute Behavior [ RunTime:0.000978s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001077s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ app_begin ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000739s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000783s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.006759s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | SQL: SHOW COLUMNS FROM `czxy_news` [ RunTime:0.013119s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | SQL: SELECT `id`,`cat_name` FROM `czxy_news`  [ RunTime:0.000281s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_template ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000856s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000902s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_parse ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | NOTIC: [2] Invalid argument supplied for foreach() ec807c1a29c34bb99ecf740c8dff8422.php 第 33 行.
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run ParseTemplate Behavior [ RunTime:0.008201s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008242s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_filter ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run ContentReplace Behavior [ RunTime:0.000617s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run TokenBuild Behavior [ RunTime:0.000614s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000587s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000681s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002632s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_end ] --START--
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000672s ]
[ 2017-03-30T09:18:36+08:00 ] /JSJD/admin.php/News/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000724s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000777s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000883s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000593s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000640s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.054449s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.009710s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | SQL: SELECT * FROM `czxy_privilege`  [ RunTime:0.000528s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.078869s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.078903s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000631s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.000510s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000415s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000546s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002213s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000606s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000646s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001359s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001493s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001074s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001143s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.001585s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.001823s ]
[ 2017-03-30T09:19:23+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2017-03-30T09:19:24+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info(): Access denied for user ''@'localhost' (using password: NO) f50709f4c96babd9a294fb55fb5076ad.php 第 28 行.
