[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001514s ]
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001583s ]
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001726s ]
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000999s ]
[ 2017-04-17T11:13:27+08:00 ] /JSJD/admin.php/Login/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001097s ]
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001195s ]
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001352s ]
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000814s ]
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000883s ]
[ 2017-04-17T11:13:35+08:00 ] /JSJD/admin.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.147552s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | SQL: SELECT * FROM `czxy_admin` WHERE ( `adminusername` = 'admin' ) LIMIT 1   [ RunTime:0.035942s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | NOTIC: [8] Use of undefined constant user - assumed 'user' LoginAction.class.php 第 37 行.
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | SQL: UPDATE `czxy_admin` SET `lasttime`=1492398816,`lastip`='127.0.0.1' WHERE ( `id` = '1' ) [ RunTime:0.064477s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002537s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002730s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ParseTemplate Behavior [ RunTime:0.066539s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.066739s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ContentReplace Behavior [ RunTime:0.001874s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run TokenBuild Behavior [ RunTime:0.002278s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001955s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001755s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008391s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.001819s ]
[ 2017-04-17T11:13:36+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001964s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000933s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001087s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.027293s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.027452s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.020682s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.010670s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | SQL: SELECT * FROM `czxy_privilege`  [ RunTime:0.000518s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.093936s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.093985s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000683s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.000638s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000516s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000615s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002601s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000639s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000697s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001276s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001453s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000950s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001050s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.000654s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.000728s ]
[ 2017-04-17T11:13:37+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: Access denied for user ''@'localhost' (using password: NO) 63a16aed536409667bc2bb138cd559ae.php 第 30 行.
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: A link to the server could not be established 63a16aed536409667bc2bb138cd559ae.php 第 30 行.
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ParseTemplate Behavior [ RunTime:1.121158s ]
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --END-- [ RunTime:1.121246s ]
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ContentReplace Behavior [ RunTime:0.001181s ]
[ 2017-04-17T11:13:38+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run TokenBuild Behavior [ RunTime:0.001108s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000933s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowRuntime Behavior [ RunTime:0.001264s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004814s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowPageTrace Behavior [ RunTime:0.001417s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --END-- [ RunTime:0.001531s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run CheckRoute Behavior [ RunTime:0.000773s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000876s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000606s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000654s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.012746s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | SQL: SHOW COLUMNS FROM `czxy_classinfo` [ RunTime:0.023975s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_classinfo` LIMIT 1   [ RunTime:0.021018s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | SQL: SHOW COLUMNS FROM `czxy_profession` [ RunTime:0.028080s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | SQL: SELECT classinfo.id AS id,classinfo.classid AS classid,classinfo.name AS name,profession.name AS pname FROM czxy_classinfo classinfo LEFT JOIN czxy_profession profession ON profession.id =classinfo.pid  [ RunTime:0.000778s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001393s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001455s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.050881s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050943s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000659s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run TokenBuild Behavior [ RunTime:0.000560s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000444s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000516s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002323s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001322s ]
[ 2017-04-17T11:13:39+08:00 ] /JSJD/admin.php/Classinfo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001389s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run CheckRoute Behavior [ RunTime:0.001136s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001384s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000755s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000817s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.028797s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | SQL: SHOW COLUMNS FROM `czxy_departinfo` [ RunTime:0.034370s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_departinfo` LIMIT 1   [ RunTime:0.000358s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | SQL: SHOW COLUMNS FROM `czxy_departinfo` [ RunTime:0.012934s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | SQL: SELECT * FROM `czxy_departinfo`  [ RunTime:0.000400s ]
[ 2017-04-17T11:13:41+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.042556s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.042651s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.037872s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037973s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000990s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run TokenBuild Behavior [ RunTime:0.000986s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000820s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000849s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003880s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000983s ]
[ 2017-04-17T11:13:42+08:00 ] /JSJD/admin.php/Departinfo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001059s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run CheckRoute Behavior [ RunTime:0.000830s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000940s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000662s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000732s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.011691s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | SQL: SHOW COLUMNS FROM `czxy_departinfo` [ RunTime:0.018982s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | SQL: SELECT * FROM `czxy_departinfo` WHERE ( `id` = 4 ) LIMIT 1   [ RunTime:0.000456s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run LocationTemplate Behavior [ RunTime:0.001102s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001160s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | NOTIC: [8] Undefined variable: CData 6f3fd07bff60c00b17f06e7bad920ac2.php 第 21 行.
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | NOTIC: [8] Undefined variable: CData 6f3fd07bff60c00b17f06e7bad920ac2.php 第 25 行.
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | NOTIC: [8] Undefined variable: CData 6f3fd07bff60c00b17f06e7bad920ac2.php 第 31 行.
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | NOTIC: [8] Undefined variable: PData 6f3fd07bff60c00b17f06e7bad920ac2.php 第 38 行.
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | NOTIC: [2] Invalid argument supplied for foreach() 6f3fd07bff60c00b17f06e7bad920ac2.php 第 38 行.
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run ParseTemplate Behavior [ RunTime:0.109515s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.109565s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run ContentReplace Behavior [ RunTime:0.000758s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run TokenBuild Behavior [ RunTime:0.000772s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000548s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run ShowRuntime Behavior [ RunTime:0.000671s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002931s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_end ] --START--
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000771s ]
[ 2017-04-17T11:13:44+08:00 ] /JSJD/admin.php/Departinfo/edit/id/4 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000830s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ route_check ] --START--
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Run CheckRoute Behavior [ RunTime:0.000830s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.000933s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ app_begin ] --START--
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000661s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000724s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.011828s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ view_template ] --START--
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000876s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000954s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ view_parse ] --START--
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Run ParseTemplate Behavior [ RunTime:0.064633s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.064718s ]
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Tag[ view_filter ] --START--
[ 2017-04-17T11:13:52+08:00 ] /JSJD/admin.php/Departinfo/add | INFO: Run ContentReplace Behavior [ RunTime:0.000865s ]
