[ 2017-02-22T09:28:48+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001081s ]
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001235s ]
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000674s ]
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000747s ]
[ 2017-02-22T09:28:53+08:00 ] /JSJD/admin.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.052846s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | SQL: SELECT * FROM `czxy_admin` WHERE ( `adminusername` = 'admin' ) LIMIT 1   [ RunTime:0.006224s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | NOTIC: [8] Use of undefined constant user - assumed 'user' LoginAction.class.php 第 37 行.
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | SQL: UPDATE `czxy_admin` SET `lasttime`=1487726934,`lastip`='127.0.0.1' WHERE ( `id` = '1' ) [ RunTime:0.047418s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001368s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001477s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ParseTemplate Behavior [ RunTime:0.056898s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056985s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ContentReplace Behavior [ RunTime:0.000432s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run TokenBuild Behavior [ RunTime:0.000653s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000353s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000623s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002217s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000707s ]
[ 2017-02-22T09:28:54+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000768s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000664s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000800s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.018599s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.018703s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | NOTIC: [8] Undefined index: admin 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 51 行.
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.012224s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012277s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000475s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.000393s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000279s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000803s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002101s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000462s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000503s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.000913s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001058s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000687s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000768s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.000561s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.000628s ]
[ 2017-02-22T09:28:55+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: Access denied for user ''@'localhost' (using password: NO) f50709f4c96babd9a294fb55fb5076ad.php 第 28 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: A link to the server could not be established f50709f4c96babd9a294fb55fb5076ad.php 第 28 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: user f50709f4c96babd9a294fb55fb5076ad.php 第 32 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: lock f50709f4c96babd9a294fb55fb5076ad.php 第 33 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: weibo f50709f4c96babd9a294fb55fb5076ad.php 第 37 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: turn f50709f4c96babd9a294fb55fb5076ad.php 第 38 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: comment f50709f4c96babd9a294fb55fb5076ad.php 第 39 行.
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ParseTemplate Behavior [ RunTime:1.056376s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --END-- [ RunTime:1.056433s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ContentReplace Behavior [ RunTime:0.000750s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run TokenBuild Behavior [ RunTime:0.000618s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000463s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowRuntime Behavior [ RunTime:0.000636s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002701s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowPageTrace Behavior [ RunTime:0.000765s ]
[ 2017-02-22T09:28:56+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --END-- [ RunTime:0.000845s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run CheckRoute Behavior [ RunTime:0.000594s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000698s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000419s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000466s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | SQL: SHOW COLUMNS FROM `czxy_qualitydevestore` [ RunTime:0.046100s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_qualitydevestore` LIMIT 1   [ RunTime:0.000269s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | SQL: SELECT * FROM `czxy_qualitydevestore`  [ RunTime:0.004821s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000927s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000992s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run ParseTemplate Behavior [ RunTime:0.014869s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014920s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run ContentReplace Behavior [ RunTime:0.000478s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run TokenBuild Behavior [ RunTime:0.000400s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000285s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000540s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001857s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000423s ]
[ 2017-02-22T09:29:00+08:00 ] /JSJD/admin.php/Qualitydevestore/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000462s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000734s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000893s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000972s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001067s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | NOTIC: [8] Undefined index: admin 20eabf8d43f497715f3e1a7ec1a2f00f.php 第 51 行.
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.012710s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012801s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000841s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.000590s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000625s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000763s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003072s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002595s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002688s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.000940s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001080s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000692s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000778s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.000893s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.000995s ]
[ 2017-02-22T09:29:51+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: Access denied for user ''@'localhost' (using password: NO) f50709f4c96babd9a294fb55fb5076ad.php 第 28 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: A link to the server could not be established f50709f4c96babd9a294fb55fb5076ad.php 第 28 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: user f50709f4c96babd9a294fb55fb5076ad.php 第 32 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: lock f50709f4c96babd9a294fb55fb5076ad.php 第 33 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: weibo f50709f4c96babd9a294fb55fb5076ad.php 第 37 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: turn f50709f4c96babd9a294fb55fb5076ad.php 第 38 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [8] Undefined variable: comment f50709f4c96babd9a294fb55fb5076ad.php 第 39 行.
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ParseTemplate Behavior [ RunTime:1.011963s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --END-- [ RunTime:1.012041s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ContentReplace Behavior [ RunTime:0.000780s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run TokenBuild Behavior [ RunTime:0.000904s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000683s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowRuntime Behavior [ RunTime:0.000711s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003324s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --START--
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowPageTrace Behavior [ RunTime:0.000721s ]
[ 2017-02-22T09:29:52+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --END-- [ RunTime:0.000794s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ route_check ] --START--
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run CheckRoute Behavior [ RunTime:0.000971s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001128s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ app_begin ] --START--
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000798s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000908s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | SQL: SHOW COLUMNS FROM `czxy_subjectrace` [ RunTime:0.031301s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_subjectrace` LIMIT 1   [ RunTime:0.000297s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | SQL: SELECT * FROM `czxy_subjectrace`  [ RunTime:0.000338s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ view_template ] --START--
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001238s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001309s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ view_parse ] --START--
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | SQL: SHOW COLUMNS FROM `czxy_departinfo` [ RunTime:0.032730s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | NOTIC: [8] Use of undefined constant deds - assumed 'deds' 7ea672f54c25bb7f38d789391801ee83.php 第 41 行.
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | SQL: SELECT `departname` FROM `czxy_departinfo` WHERE ( `id` IN ('4') )  [ RunTime:0.000435s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run ParseTemplate Behavior [ RunTime:0.043729s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043778s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Tag[ view_filter ] --START--
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run ContentReplace Behavior [ RunTime:0.000769s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run TokenBuild Behavior [ RunTime:0.000547s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000381s ]
[ 2017-02-22T09:29:55+08:00 ] /JSJD/admin.php/Subjectrace/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000423s ]
