[ 2017-04-19T11:31:56+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Run TokenBuild Behavior [ RunTime:0.002108s ]
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001805s ]
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001241s ]
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007361s ]
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.002132s ]
[ 2017-04-19T11:32:04+08:00 ] /JSJD/admin.php/Login/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.002214s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000919s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001065s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.046032s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.046129s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.029247s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.007000s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | SQL: SELECT * FROM `czxy_privilege`  [ RunTime:0.000520s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.099412s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.099471s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.001796s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.002112s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001442s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001062s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006656s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002068s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002166s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001377s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001528s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000983s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001070s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run LocationTemplate Behavior [ RunTime:0.001102s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_template ] --END-- [ RunTime:0.001278s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: Access denied for user 'ODBC'@'localhost' (using password: NO) 63a16aed536409667bc2bb138cd559ae.php 第 30 行.
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | NOTIC: [2] mysql_get_server_info() [<a href='function.mysql-get-server-info'>function.mysql-get-server-info</a>]: A link to the server could not be established 63a16aed536409667bc2bb138cd559ae.php 第 30 行.
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ParseTemplate Behavior [ RunTime:0.026769s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026893s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ContentReplace Behavior [ RunTime:0.000828s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run TokenBuild Behavior [ RunTime:0.000640s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000379s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowRuntime Behavior [ RunTime:0.001002s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003109s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Run ShowPageTrace Behavior [ RunTime:0.000810s ]
[ 2017-04-19T11:32:05+08:00 ] /JSJD/admin.php/Index/copy | INFO: Tag[ view_end ] --END-- [ RunTime:0.000893s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run CheckRoute Behavior [ RunTime:0.001087s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001194s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000767s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000839s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.006919s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | SQL: SHOW COLUMNS FROM `czxy_stu` [ RunTime:0.042197s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | SQL: SELECT COUNT(*) AS tp_count FROM czxy_stu a LEFT JOIN czxy_stuinfo b ON b.stu_id=a.stuid
                       LEFT JOIN czxy_classinfo c ON c.id=b.cid 
                       LIMIT 1   [ RunTime:0.054103s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | SQL: SELECT a.id,a.stuid,b.stuname,b.face,c.name FROM czxy_stu a LEFT JOIN czxy_stuinfo b ON b.stu_id=a.stuid
                       LEFT JOIN czxy_classinfo c ON c.id=b.cid 
                        [ RunTime:0.000563s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_template ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001073s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001136s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ParseTemplate Behavior [ RunTime:0.042137s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042191s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ContentReplace Behavior [ RunTime:0.000459s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run TokenBuild Behavior [ RunTime:0.000459s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000256s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000508s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001818s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001382s ]
[ 2017-04-19T11:32:07+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001472s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run CheckRoute Behavior [ RunTime:0.000917s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001004s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000608s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000659s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.007634s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | SQL: SHOW COLUMNS FROM `czxy_profession` [ RunTime:0.058115s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | SQL: SELECT COUNT(*) AS tp_count FROM `czxy_profession` LIMIT 1   [ RunTime:0.000307s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | SQL: SHOW COLUMNS FROM `czxy_profession` [ RunTime:0.005820s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | SQL: SELECT * FROM `czxy_profession`  [ RunTime:0.000310s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_template ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001353s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001414s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run ParseTemplate Behavior [ RunTime:0.041961s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042028s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run ContentReplace Behavior [ RunTime:0.000427s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run TokenBuild Behavior [ RunTime:0.000488s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000247s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000398s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001678s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000454s ]
[ 2017-04-19T11:32:11+08:00 ] /JSJD/admin.php/Profession/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000494s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run CheckRoute Behavior [ RunTime:0.000940s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001031s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000793s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000884s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | SQL: SHOW COLUMNS FROM `czxy_privilege` [ RunTime:0.006699s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | SQL: SHOW COLUMNS FROM `czxy_stu` [ RunTime:0.007186s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | SQL: SELECT COUNT(*) AS tp_count FROM czxy_stu a LEFT JOIN czxy_stuinfo b ON b.stu_id=a.stuid
                       LEFT JOIN czxy_classinfo c ON c.id=b.cid 
                       LIMIT 1   [ RunTime:0.000496s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant czxy_ - assumed 'czxy_' Db.class.php(660) : regexp code 第 1 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | SQL: SELECT a.id,a.stuid,b.stuname,b.face,c.name FROM czxy_stu a LEFT JOIN czxy_stuinfo b ON b.stu_id=a.stuid
                       LEFT JOIN czxy_classinfo c ON c.id=b.cid 
                        [ RunTime:0.000479s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_template ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000463s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000518s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | NOTIC: [8] Use of undefined constant face - assumed 'face' 4bd504728df71eba1f7fb0979c5d2389.php 第 47 行.
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012683s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012738s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ContentReplace Behavior [ RunTime:0.000448s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run TokenBuild Behavior [ RunTime:0.000439s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000246s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000446s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001737s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_end ] --START--
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000725s ]
[ 2017-04-19T11:32:13+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000808s ]
[ 2017-04-19T11:36:08+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --START--
[ 2017-04-19T11:36:08+08:00 ] /JSJD/admin.php/Stu/index | INFO: Run CheckRoute Behavior [ RunTime:0.001403s ]
[ 2017-04-19T11:36:08+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001531s ]
[ 2017-04-19T11:36:08+08:00 ] /JSJD/admin.php/Stu/index | INFO: Tag[ app_begin ] --START--
