[ 2017-02-25T09:10:42+08:00 ] /JSJD/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.005082s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 3 ) LIMIT 1   [ RunTime:0.000313s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run LocationTemplate Behavior [ RunTime:0.000444s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000499s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ParseTemplate Behavior [ RunTime:0.005291s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005356s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ContentReplace Behavior [ RunTime:0.000330s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run TokenBuild Behavior [ RunTime:0.000379s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000241s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000355s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001448s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000357s ]
[ 2017-02-25T11:41:19+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000403s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run CheckRoute Behavior [ RunTime:0.000588s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000683s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000447s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000500s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_roleadmin` [ RunTime:0.036020s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT GROUP_CONCAT(rid) rid FROM `czxy_roleadmin` WHERE ( `aid` = 2 ) LIMIT 1   [ RunTime:0.000433s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_adminrole` [ RunTime:0.040827s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_adminrole`  [ RunTime:0.000560s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.068030s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 2 ) LIMIT 1   [ RunTime:0.000410s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000564s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000631s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ParseTemplate Behavior [ RunTime:0.007761s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007846s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ContentReplace Behavior [ RunTime:0.000441s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run TokenBuild Behavior [ RunTime:0.000521s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000319s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000484s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001954s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000479s ]
[ 2017-02-25T11:41:23+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000548s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run CheckRoute Behavior [ RunTime:0.000570s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000660s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000377s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000423s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.004505s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | SQL: SELECT * FROM `czxy_admin`  [ RunTime:0.000328s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000423s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000474s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | NOTIC: [2] date() expects parameter 2 to be long, string given 124651ed3b27acf2999acf711ddfefec.php 第 34 行.
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | NOTIC: [2] date() expects parameter 2 to be long, string given 124651ed3b27acf2999acf711ddfefec.php 第 34 行.
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run ParseTemplate Behavior [ RunTime:0.006971s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007043s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run ContentReplace Behavior [ RunTime:0.000470s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run TokenBuild Behavior [ RunTime:0.000397s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000214s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000295s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001532s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000329s ]
[ 2017-02-25T11:41:31+08:00 ] /JSJD/admin.php/Admin/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000367s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run CheckRoute Behavior [ RunTime:0.000560s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000654s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000680s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000760s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_roleadmin` [ RunTime:0.004004s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT GROUP_CONCAT(rid) rid FROM `czxy_roleadmin` WHERE ( `aid` = 2 ) LIMIT 1   [ RunTime:0.000499s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_adminrole` [ RunTime:0.003736s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_adminrole`  [ RunTime:0.000246s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.004777s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 2 ) LIMIT 1   [ RunTime:0.000324s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000697s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000765s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ParseTemplate Behavior [ RunTime:0.005202s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005273s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ContentReplace Behavior [ RunTime:0.000276s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run TokenBuild Behavior [ RunTime:0.000311s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000195s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000309s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001208s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000285s ]
[ 2017-02-25T11:41:38+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000323s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000577s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000678s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000434s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000488s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SHOW COLUMNS FROM `czxy_roleadmin` [ RunTime:0.003786s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SELECT GROUP_CONCAT(rid) rid FROM `czxy_roleadmin` WHERE ( `aid` = 3 ) LIMIT 1   [ RunTime:0.000500s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SHOW COLUMNS FROM `czxy_adminrole` [ RunTime:0.003905s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SELECT * FROM `czxy_adminrole`  [ RunTime:0.000288s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.004272s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 3 ) LIMIT 1   [ RunTime:0.000329s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run LocationTemplate Behavior [ RunTime:0.000494s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000550s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ParseTemplate Behavior [ RunTime:0.005826s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005886s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ContentReplace Behavior [ RunTime:0.000275s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run TokenBuild Behavior [ RunTime:0.000320s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000311s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000335s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001374s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000355s ]
[ 2017-02-25T11:41:44+08:00 ] /JSJD/admin.php/Admin/edit/id/3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000393s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run CheckRoute Behavior [ RunTime:0.000885s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001026s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000628s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000709s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SHOW COLUMNS FROM `czxy_roleadmin` [ RunTime:0.003896s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SELECT GROUP_CONCAT(rid) rid FROM `czxy_roleadmin` WHERE ( `aid` = 4 ) LIMIT 1   [ RunTime:0.000481s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SHOW COLUMNS FROM `czxy_adminrole` [ RunTime:0.004596s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SELECT * FROM `czxy_adminrole`  [ RunTime:0.000299s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.004481s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 4 ) LIMIT 1   [ RunTime:0.000344s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run LocationTemplate Behavior [ RunTime:0.000427s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000483s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run ParseTemplate Behavior [ RunTime:0.005257s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005325s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run ContentReplace Behavior [ RunTime:0.000378s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run TokenBuild Behavior [ RunTime:0.000453s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000280s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run ShowRuntime Behavior [ RunTime:0.000465s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001776s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2017-02-25T11:41:47+08:00 ] /JSJD/admin.php/Admin/edit/id/4 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000506s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run CheckRoute Behavior [ RunTime:0.000561s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000655s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000422s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000473s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_roleadmin` [ RunTime:0.008162s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT GROUP_CONCAT(rid) rid FROM `czxy_roleadmin` WHERE ( `aid` = 2 ) LIMIT 1   [ RunTime:0.000463s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_adminrole` [ RunTime:0.003639s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_adminrole`  [ RunTime:0.000302s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SHOW COLUMNS FROM `czxy_admin` [ RunTime:0.003864s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | SQL: SELECT * FROM `czxy_admin` WHERE ( `id` = 2 ) LIMIT 1   [ RunTime:0.000454s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000584s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000667s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ParseTemplate Behavior [ RunTime:0.005850s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005927s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ContentReplace Behavior [ RunTime:0.000334s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run TokenBuild Behavior [ RunTime:0.000379s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000235s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000344s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001433s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --START--
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000350s ]
[ 2017-02-25T11:41:51+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000394s ]
[ 2017-02-25T11:41:56+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --START--
[ 2017-02-25T11:41:56+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Run CheckRoute Behavior [ RunTime:0.000592s ]
[ 2017-02-25T11:41:56+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000686s ]
[ 2017-02-25T11:41:56+08:00 ] /JSJD/admin.php/Admin/edit/id/2 | INFO: Tag[ app_begin ] --START--
